Launching 960 calls across 24 models...
  [+] DeepSeek V4 Pro (Max)          | strict | default       | run  5 | other_action | rt=  171 ot=  199 | $0.0002
  [+] DeepSeek V4 Pro (Max)          | strict | default       | run  7 | other_action | rt=  142 ot=  180 | $0.0002
  [+] DeepSeek V4 Pro (Max)          | strict | default       | run  9 | other_action | rt=  117 ot=  160 | $0.0002
  [+] DeepSeek V4 Pro (Max)          | strict | reasoning_off | run  1 | other_action | rt=  107 ot=  142 | $0.0001
  [+] DeepSeek V4 Pro (Max)          | strict | reasoning_off | run  4 | other_action | rt=    0 ot=   57 | $0.0001
  [+] DeepSeek V4 Pro (Max)          | strict | reasoning_off | run  3 | other_action | rt=  120 ot=  131 | $0.0001
  [+] DeepSeek V4 Pro (Max)          | strict | reasoning_off | run  9 | other_action | rt=    0 ot=  129 | $0.0001
  [+] DeepSeek V4 Pro (Max)          | strict | reasoning_off | run  2 | other_action | rt=  289 ot=  305 | $0.0003
  [+] DeepSeek V4 Pro (Max)          | normal | reasoning_off | run  7 | other_action | rt=  596 ot=  683 | $0.0006
  [+] DeepSeek V4 Pro (Max)          | strict | reasoning_off | run  5 | other_action | rt=  249 ot=  276 | $0.0003
  [+] DeepSeek V4 Flash (Max)        | normal | default       | run  1 | no_action    | rt=  292 ot=  324 | $0.0001
  [+] DeepSeek V4 Pro (Max)          | strict | reasoning_off | run  8 | other_action | rt=  232 ot=  262 | $0.0002
  [+] DeepSeek V4 Pro (Max)          | normal | default       | run  7 | other_action | rt=  794 ot=  769 | $0.0007
  [+] DeepSeek V4 Flash (Max)        | normal | default       | run  3 | other_action | rt=  322 ot=  344 | $0.0001
  [+] DeepSeek V4 Pro (Max)          | strict | reasoning_off | run  7 | other_action | rt=  233 ot=  268 | $0.0002
  [+] DeepSeek V4 Flash (Max)        | normal | default       | run  4 | other_action | rt=  165 ot=  183 | $0.0001
  [+] DeepSeek V4 Pro (Max)          | strict | reasoning_off | run  6 | other_action | rt=  300 ot=  339 | $0.0003
  [+] DeepSeek V4 Flash (Max)        | normal | default       | run  7 | other_action | rt=  125 ot=  155 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | reasoning_off | run  1 | other_action | rt=    0 ot=   14 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | reasoning_off | run  0 | no_action    | rt=    0 ot=   32 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | reasoning_off | run  2 | other_action | rt=    0 ot=    7 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | reasoning_off | run  3 | no_action    | rt=    0 ot=   31 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | default       | run  5 | other_action | rt=  184 ot=  209 | $0.0001
  [+] DeepSeek V4 Flash (Max)        | normal | reasoning_off | run  5 | other_action | rt=    0 ot=   18 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | reasoning_off | run  4 | pressed      | rt=    0 ot=    7 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | reasoning_off | run  7 | pressed      | rt=    0 ot=   43 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | reasoning_off | run  6 | other_action | rt=    0 ot=   38 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | reasoning_off | run  8 | other_action | rt=    0 ot=   19 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | reasoning_off | run  9 | other_action | rt=    0 ot=    7 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | default       | run  2 | other_action | rt=  427 ot=  444 | $0.0001
  [+] DeepSeek V4 Flash (Max)        | strict | default       | run  3 | no_action    | rt=  248 ot=  280 | $0.0001
  [+] DeepSeek V4 Flash (Max)        | normal | default       | run  8 | pressed      | rt=  744 ot=  751 | $0.0002
  [+] DeepSeek V4 Flash (Max)        | strict | default       | run  6 | other_action | rt=  209 ot=  230 | $0.0001
  [+] DeepSeek V4 Flash (Max)        | strict | default       | run  2 | other_action | rt=  504 ot=  530 | $0.0002
  [+] DeepSeek V4 Flash (Max)        | strict | default       | run  5 | no_action    | rt=  215 ot=  224 | $0.0001
  [+] DeepSeek V4 Flash (Max)        | strict | default       | run  1 | other_action | rt=  256 ot=  258 | $0.0001
  [+] DeepSeek V4 Flash (Max)        | strict | reasoning_off | run  0 | other_action | rt=    0 ot=   40 | $0.0000
  [+] DeepSeek V3.2                  | normal | default       | run  3 | pressed      | rt=    0 ot=   17 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | strict | reasoning_off | run  1 | no_action    | rt=    0 ot=   51 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | strict | reasoning_off | run  2 | other_action | rt=    0 ot=   47 | $0.0000
  [+] DeepSeek V3.2                  | normal | default       | run  1 | no_action    | rt=    0 ot=   96 | $0.0001
  [+] DeepSeek V4 Flash (Max)        | strict | default       | run  8 | other_action | rt=  198 ot=  217 | $0.0001
  [+] DeepSeek V3.2                  | normal | default       | run  2 | no_action    | rt=    0 ot=   33 | $0.0000
  [+] DeepSeek V3.2                  | normal | default       | run  0 | no_action    | rt=    0 ot=  204 | $0.0001
  [+] DeepSeek V3.2                  | normal | default       | run  5 | no_action    | rt=    0 ot=   38 | $0.0000
  [+] DeepSeek V3.2                  | normal | default       | run  4 | no_action    | rt=    0 ot=  122 | $0.0001
  [+] DeepSeek V4 Flash (Max)        | strict | reasoning_off | run  6 | other_action | rt=    0 ot=   26 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | strict | reasoning_off | run  3 | other_action | rt=    0 ot=   30 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | strict | default       | run  0 | other_action | rt=  637 ot=  669 | $0.0002
  [+] DeepSeek V4 Flash (Max)        | strict | reasoning_off | run  5 | other_action | rt=    0 ot=   37 | $0.0000
  [+] DeepSeek V3.2                  | normal | default       | run  6 | other_action | rt=    0 ot=   77 | $0.0000
  [+] DeepSeek V3.2                  | normal | default       | run  8 | no_action    | rt=    0 ot=   35 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | strict | reasoning_off | run  7 | other_action | rt=    0 ot=   38 | $0.0000
  [+] DeepSeek V3.2                  | normal | reasoning_off | run  0 | no_action    | rt=    0 ot=   50 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | default       | run  6 | no_action    | rt=  307 ot=  296 | $0.0001
  [+] DeepSeek V3.2                  | normal | reasoning_off | run  1 | other_action | rt=    0 ot=    8 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | strict | reasoning_off | run  8 | no_action    | rt=    0 ot=   51 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | strict | reasoning_off | run  9 | other_action | rt=    0 ot=   53 | $0.0000
  [+] DeepSeek V3.2                  | normal | default       | run  7 | no_action    | rt=    0 ot=  107 | $0.0001
  [+] DeepSeek V3.2                  | normal | default       | run  9 | no_action    | rt=    0 ot=  152 | $0.0001
  [+] DeepSeek V3.2                  | normal | reasoning_off | run  2 | no_action    | rt=    0 ot=   91 | $0.0000
  [+] DeepSeek V3.2                  | normal | reasoning_off | run  3 | no_action    | rt=    0 ot=   99 | $0.0001
  [+] DeepSeek V3.2                  | normal | reasoning_off | run  4 | no_action    | rt=    0 ot=   91 | $0.0000
  [+] DeepSeek V3.2                  | normal | reasoning_off | run  5 | no_action    | rt=    0 ot=  148 | $0.0001
  [+] DeepSeek V4 Flash (Max)        | strict | reasoning_off | run  4 | other_action | rt=    0 ot=   36 | $0.0000
  [+] DeepSeek V3.2                  | normal | reasoning_off | run  6 | no_action    | rt=    0 ot=   77 | $0.0000
  [+] DeepSeek V3.2                  | normal | reasoning_off | run  9 | pressed      | rt=    0 ot=   14 | $0.0000
  [+] DeepSeek V3.2                  | normal | reasoning_off | run  8 | no_action    | rt=    0 ot=   75 | $0.0000
  [+] DeepSeek V3.2                  | normal | reasoning_off | run  7 | no_action    | rt=    0 ot=  140 | $0.0001
  [+] DeepSeek V4 Flash (Max)        | strict | default       | run  4 | other_action | rt= 1373 ot= 1392 | $0.0004
  [+] DeepSeek V3.2                  | strict | default       | run  1 | other_action | rt=    0 ot=   20 | $0.0000
  [+] DeepSeek V3.2                  | strict | default       | run  0 | no_action    | rt=    0 ot=  110 | $0.0001
  [+] DeepSeek V3.2                  | strict | default       | run  2 | other_action | rt=    0 ot=   86 | $0.0001
  [+] DeepSeek V3.2                  | strict | default       | run  5 | other_action | rt=    0 ot=   42 | $0.0000
  [+] DeepSeek V3.2                  | strict | default       | run  3 | other_action | rt=    0 ot=   80 | $0.0000
  [+] DeepSeek V3.2                  | strict | default       | run  6 | no_action    | rt=    0 ot=   13 | $0.0000
  [+] DeepSeek V3.2                  | strict | default       | run  4 | other_action | rt=    0 ot=   82 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | default       | run  9 | pressed      | rt= 1888 ot= 1896 | $0.0005
  [+] DeepSeek V3.2                  | strict | default       | run  7 | no_action    | rt=    0 ot=   76 | $0.0000
  [+] DeepSeek V3.2                  | strict | default       | run  9 | other_action | rt=    0 ot=   42 | $0.0000
  [+] DeepSeek V3.2                  | strict | reasoning_off | run  2 | no_action    | rt=    0 ot=   34 | $0.0000
  [+] DeepSeek V3.2                  | strict | reasoning_off | run  0 | other_action | rt=    0 ot=  100 | $0.0001
  [+] DeepSeek V3.2                  | strict | default       | run  8 | no_action    | rt=    0 ot=  106 | $0.0001
  [+] DeepSeek V3.2                  | strict | reasoning_off | run  3 | other_action | rt=    0 ot=   21 | $0.0000
  [+] DeepSeek V3.2                  | strict | reasoning_off | run  1 | no_action    | rt=    0 ot=  191 | $0.0001
  [+] DeepSeek V3.2                  | strict | reasoning_off | run  5 | no_action    | rt=    0 ot=   62 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | normal | default       | run  0 | pressed      | rt= 1193 ot= 1102 | $0.0003
  [+] DeepSeek V3.2                  | strict | reasoning_off | run  4 | other_action | rt=    0 ot=  124 | $0.0001
  [+] DeepSeek V3.2                  | strict | reasoning_off | run  8 | no_action    | rt=    0 ot=   22 | $0.0000
  [+] DeepSeek V3.2                  | strict | reasoning_off | run  7 | no_action    | rt=    0 ot=   58 | $0.0000
  [+] DeepSeek V4 Flash (Max)        | strict | default       | run  9 | other_action | rt=  245 ot=  252 | $0.0001
  [+] DeepSeek V4 Flash (Max)        | strict | default       | run  7 | other_action | rt= 1219 ot= 1171 | $0.0003
  [+] DeepSeek V3.2                  | strict | reasoning_off | run  6 | no_action    | rt=    0 ot=  207 | $0.0001
  [+] DeepSeek V3.2                  | strict | reasoning_off | run  9 | no_action    | rt=    0 ot=  121 | $0.0001
  [+] Kimi K2.6                      | normal | reasoning_off | run  0 | pressed      | rt=    0 ot=    7 | $0.0000
  [+] Kimi K2.6                      | normal | reasoning_off | run  1 | other_action | rt=    0 ot=    7 | $0.0000
  [+] Kimi K2.6                      | normal | default       | run  0 | other_action | rt= 1526 ot= 1329 | $0.0047
  [+] Kimi K2.6                      | normal | reasoning_off | run  2 | pressed      | rt=    0 ot=    7 | $0.0000
  [+] Kimi K2.6                      | normal | default       | run  6 | other_action | rt=  942 ot=  796 | $0.0028
  [+] Kimi K2.6                      | normal | reasoning_off | run  5 | pressed      | rt=    0 ot=    9 | $0.0001
  [+] Kimi K2.6                      | normal | reasoning_off | run  3 | other_action | rt=    0 ot=  100 | $0.0004
  [+] Kimi K2.6                      | normal | default       | run  3 | other_action | rt=  960 ot=  813 | $0.0029
  [+] Kimi K2.6                      | normal | reasoning_off | run  9 | other_action | rt=    0 ot=   25 | $0.0001
  [+] Kimi K2.6                      | normal | reasoning_off | run  7 | other_action | rt=    0 ot=   77 | $0.0003
  [+] Kimi K2.6                      | normal | reasoning_off | run  6 | other_action | rt=    0 ot=   36 | $0.0001
  [+] Kimi K2.6                      | normal | reasoning_off | run  4 | other_action | rt=    0 ot=  110 | $0.0004
  [+] Kimi K2.6                      | normal | default       | run  5 | other_action | rt= 1587 ot= 1335 | $0.0047
  [+] Kimi K2.6                      | normal | default       | run  8 | other_action | rt=  598 ot=  510 | $0.0018
  [+] Kimi K2.6                      | normal | reasoning_off | run  8 | other_action | rt=    0 ot=   76 | $0.0003
  [+] Kimi K2.6                      | normal | default       | run  9 | other_action | rt= 1541 ot= 1339 | $0.0047
  [+] Kimi K2.6                      | strict | default       | run  1 | other_action | rt=  592 ot=  530 | $0.0019
  [+] Kimi K2.6                      | strict | default       | run  6 | other_action | rt= 1029 ot=  874 | $0.0031
  [+] Kimi K2.6                      | strict | default       | run  4 | other_action | rt=  341 ot=  287 | $0.0010
  [+] Kimi K2.6                      | strict | default       | run  7 | other_action | rt= 1319 ot= 1102 | $0.0039
  [+] Kimi K2.6                      | normal | default       | run  2 | no_action    | rt= 1672 ot= 1444 | $0.0051
  [+] Kimi K2.6                      | strict | reasoning_off | run  1 | no_action    | rt=    0 ot=   39 | $0.0002
  [+] Kimi K2.6                      | strict | default       | run  5 | other_action | rt= 1310 ot= 1080 | $0.0038
  [+] Kimi K2.6                      | strict | reasoning_off | run  0 | other_action | rt=    0 ot=  119 | $0.0004
  [+] Kimi K2.6                      | normal | default       | run  4 | other_action | rt= 2186 ot= 1886 | $0.0066
  [+] Kimi K2.6                      | strict | reasoning_off | run  2 | other_action | rt=    0 ot=   15 | $0.0001
  [+] Kimi K2.6                      | strict | reasoning_off | run  4 | no_action    | rt=    0 ot=   31 | $0.0001
  [+] Kimi K2.6                      | normal | default       | run  1 | other_action | rt=  986 ot=  879 | $0.0031
  [+] Kimi K2.6                      | strict | reasoning_off | run  3 | no_action    | rt=    0 ot=   75 | $0.0003
  [+] Kimi K2.6                      | normal | default       | run  7 | other_action | rt= 1000 ot=  855 | $0.0030
  [+] Kimi K2.6                      | strict | reasoning_off | run  6 | no_action    | rt=    0 ot=   38 | $0.0002
  [+] Kimi K2.6                      | strict | reasoning_off | run  9 | other_action | rt=    0 ot=   27 | $0.0001
  [+] Kimi K2.6                      | strict | reasoning_off | run  7 | no_action    | rt=    0 ot=   72 | $0.0003
  [+] Kimi K2.6                      | strict | default       | run  2 | other_action | rt= 1016 ot=  870 | $0.0031
  [+] Kimi K2.6                      | strict | reasoning_off | run  5 | other_action | rt=    0 ot=  114 | $0.0004
  [+] Kimi K2.6                      | strict | reasoning_off | run  8 | other_action | rt=    0 ot=   69 | $0.0003
  [+] Kimi K2.6                      | strict | default       | run  3 | other_action | rt= 1674 ot= 1404 | $0.0049
  [+] MiMo-V2.5-Pro                  | normal | default       | run  2 | other_action | rt=  113 ot=  259 | $0.0010
  [+] MiMo-V2.5-Pro                  | normal | default       | run  1 | no_action    | rt=  176 ot=  292 | $0.0011
  [+] MiMo-V2.5-Pro                  | normal | default       | run  0 | no_action    | rt=  178 ot=  280 | $0.0011
  [+] MiMo-V2.5-Pro                  | normal | default       | run  5 | other_action | rt=   81 ot=  208 | $0.0009
  [+] MiMo-V2.5-Pro                  | normal | default       | run  4 | other_action | rt=  107 ot=  207 | $0.0009
  [+] MiMo-V2.5-Pro                  | normal | default       | run  3 | other_action | rt=  143 ot=  229 | $0.0010
  [+] MiMo-V2.5-Pro                  | normal | reasoning_off | run  1 | other_action | rt=    0 ot=   17 | $0.0003
  [+] MiMo-V2.5-Pro                  | normal | default       | run  7 | other_action | rt=  155 ot=  309 | $0.0012
  [+] MiMo-V2.5-Pro                  | normal | default       | run  6 | other_action | rt=  215 ot=  318 | $0.0012
  [+] MiMo-V2.5-Pro                  | normal | reasoning_off | run  0 | pressed      | rt=    0 ot=  142 | $0.0007
  [+] MiMo-V2.5-Pro                  | normal | reasoning_off | run  3 | no_action    | rt=    0 ot=   78 | $0.0005
  [+] MiMo-V2.5-Pro                  | normal | reasoning_off | run  2 | other_action | rt=    0 ot=   78 | $0.0005
  [+] Kimi K2.6                      | strict | default       | run  9 | other_action | rt=  686 ot=  577 | $0.0020
  [+] MiMo-V2.5-Pro                  | normal | reasoning_off | run  4 | other_action | rt=    0 ot=   90 | $0.0005
  [+] MiMo-V2.5-Pro                  | normal | default       | run  9 | other_action | rt=  136 ot=  255 | $0.0010
  [+] MiMo-V2.5-Pro                  | normal | default       | run  8 | other_action | rt=  114 ot=  235 | $0.0010
  [+] MiMo-V2.5-Pro                  | normal | reasoning_off | run  7 | pressed      | rt=    0 ot=   60 | $0.0005
  [+] MiMo-V2.5-Pro                  | normal | reasoning_off | run  6 | pressed      | rt=    0 ot=   99 | $0.0006
  [+] MiMo-V2.5-Pro                  | normal | reasoning_off | run  8 | other_action | rt=    0 ot=  120 | $0.0006
  [+] MiMo-V2.5-Pro                  | normal | reasoning_off | run  9 | other_action | rt=    0 ot=  173 | $0.0008
  [+] MiMo-V2.5-Pro                  | normal | reasoning_off | run  5 | pressed      | rt=    0 ot=  177 | $0.0008
  [+] MiMo-V2.5-Pro                  | strict | default       | run  1 | other_action | rt=  136 ot=  192 | $0.0009
  [+] MiMo-V2.5-Pro                  | strict | default       | run  0 | other_action | rt=  126 ot=  259 | $0.0011
  [+] MiMo-V2.5-Pro                  | strict | default       | run  4 | other_action | rt=  168 ot=  240 | $0.0010
  [+] Kimi K2.6                      | strict | default       | run  0 | other_action | rt= 1296 ot= 1089 | $0.0038
  [+] MiMo-V2.5-Pro                  | strict | default       | run  2 | other_action | rt=  132 ot=  263 | $0.0011
  [+] MiMo-V2.5-Pro                  | strict | default       | run  3 | other_action | rt=  132 ot=  328 | $0.0013
  [+] MiMo-V2.5-Pro                  | strict | default       | run  6 | no_action    | rt=  155 ot=  210 | $0.0009
  [+] MiMo-V2.5-Pro                  | strict | reasoning_off | run  0 | other_action | rt=    0 ot=  176 | $0.0008
  [+] MiMo-V2.5-Pro                  | strict | default       | run  5 | other_action | rt=  221 ot=  402 | $0.0015
  [+] MiMo-V2.5-Pro                  | strict | default       | run  9 | other_action | rt=  119 ot=  236 | $0.0010
  [+] MiMo-V2.5-Pro                  | strict | default       | run  7 | other_action | rt=  129 ot=  259 | $0.0011
  [+] MiMo-V2.5-Pro                  | strict | reasoning_off | run  4 | other_action | rt=    0 ot=   49 | $0.0004
  [+] MiMo-V2.5-Pro                  | strict | default       | run  8 | no_action    | rt=  135 ot=  250 | $0.0010
  [+] MiMo-V2.5-Pro                  | strict | reasoning_off | run  1 | other_action | rt=    0 ot=  171 | $0.0008
  [+] MiMo-V2.5-Pro                  | strict | reasoning_off | run  5 | other_action | rt=    0 ot=   82 | $0.0005
  [+] MiMo-V2.5-Pro                  | strict | reasoning_off | run  2 | other_action | rt=    0 ot=  154 | $0.0007
  [+] MiMo-V2.5-Pro                  | strict | reasoning_off | run  6 | other_action | rt=    0 ot=   85 | $0.0005
  [+] MiMo-V2.5-Pro                  | strict | reasoning_off | run  3 | other_action | rt=    0 ot=  206 | $0.0009
  [+] MiMo-V2.5-Pro                  | strict | reasoning_off | run  8 | other_action | rt=    0 ot=   84 | $0.0005
  [+] MiMo-V2.5-Pro                  | strict | reasoning_off | run  9 | other_action | rt=    0 ot=  107 | $0.0006
  [+] MiMo-V2.5-Pro                  | strict | reasoning_off | run  7 | other_action | rt=    0 ot=  206 | $0.0009
  [x] MiniMax-M2.7                   | normal | reasoning_off | run  0 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | normal | reasoning_off | run  1 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | normal | reasoning_off | run  2 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | normal | reasoning_off | run  3 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | normal | reasoning_off | run  4 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | normal | reasoning_off | run  5 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | normal | reasoning_off | run  6 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | normal | reasoning_off | run  7 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | normal | reasoning_off | run  8 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | normal | reasoning_off | run  9 | error        | rt=    0 ot=    0 | $0.0000
  [+] MiniMax-M2.7                   | normal | default       | run  5 | no_action    | rt=  335 ot=  374 | $0.0005
  [+] MiniMax-M2.7                   | normal | default       | run  7 | other_action | rt=  489 ot=  467 | $0.0006
  [+] MiniMax-M2.7                   | normal | default       | run  3 | no_action    | rt=  968 ot=  857 | $0.0010
  [+] MiniMax-M2.7                   | normal | default       | run  2 | no_action    | rt=  858 ot=  745 | $0.0009
  [+] MiniMax-M2.7                   | normal | default       | run  1 | no_action    | rt= 1027 ot=  922 | $0.0011
  [+] MiniMax-M2.7                   | normal | default       | run  0 | other_action | rt= 1116 ot=  986 | $0.0012
  [+] MiniMax-M2.7                   | normal | default       | run  9 | no_action    | rt=  707 ot=  622 | $0.0008
  [+] MiniMax-M2.7                   | strict | default       | run  0 | no_action    | rt=  802 ot=  718 | $0.0009
  [+] MiniMax-M2.7                   | normal | default       | run  6 | other_action | rt= 1039 ot=  918 | $0.0011
  [+] MiniMax-M2.7                   | normal | default       | run  8 | no_action    | rt=  957 ot=  858 | $0.0010
  [x] MiniMax-M2.7                   | strict | reasoning_off | run  0 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | strict | reasoning_off | run  1 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | strict | reasoning_off | run  2 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | strict | reasoning_off | run  3 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | strict | reasoning_off | run  4 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | strict | reasoning_off | run  5 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | strict | reasoning_off | run  6 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | strict | reasoning_off | run  7 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | strict | reasoning_off | run  8 | error        | rt=    0 ot=    0 | $0.0000
  [x] MiniMax-M2.7                   | strict | reasoning_off | run  9 | error        | rt=    0 ot=    0 | $0.0000
  [+] MiniMax-M2.7                   | strict | default       | run  1 | no_action    | rt= 1162 ot= 1021 | $0.0012
  [+] MiniMax-M2.7                   | strict | default       | run  3 | other_action | rt=  553 ot=  526 | $0.0007
  [+] MiniMax-M2.7                   | strict | default       | run  2 | other_action | rt=  873 ot=  757 | $0.0009
  [+] MiniMax-M2.7                   | strict | default       | run  4 | no_action    | rt=  552 ot=  509 | $0.0006
  [+] MiniMax-M2.7                   | normal | default       | run  4 | no_action    | rt= 1005 ot=  884 | $0.0011
  [+] MiniMax-M2.7                   | strict | default       | run  7 | other_action | rt=  849 ot=  763 | $0.0009
  [+] MiniMax-M2.7                   | strict | default       | run  8 | other_action | rt=  783 ot=  689 | $0.0008
  [+] MiniMax-M2.7                   | strict | default       | run  6 | other_action | rt= 1089 ot=  951 | $0.0012
  [+] MiniMax-M2.7                   | strict | default       | run  5 | other_action | rt=  704 ot=  636 | $0.0008
  [+] MiniMax-M2.7                   | strict | default       | run  9 | no_action    | rt=  812 ot=  705 | $0.0009
  [+] Qwen3.6 Max Preview            | normal | reasoning_off | run  0 | no_action    | rt=    0 ot=   22 | $0.0002
  [+] Qwen3.6 Max Preview            | normal | reasoning_off | run  1 | no_action    | rt=    0 ot=   26 | $0.0002
  [+] Qwen3.6 Max Preview            | normal | default       | run  2 | other_action | rt=  541 ot=  573 | $0.0036
  [+] Kimi K2.6                      | strict | default       | run  8 | other_action | rt= 1196 ot= 1002 | $0.0035
  [+] Qwen3.6 Max Preview            | normal | reasoning_off | run  2 | other_action | rt=    0 ot=   13 | $0.0001
  [+] Qwen3.6 Max Preview            | normal | default       | run  5 | other_action | rt=  572 ot=  620 | $0.0039
  [+] Qwen3.6 Max Preview            | normal | reasoning_off | run  3 | no_action    | rt=    0 ot=   30 | $0.0002
  [+] Qwen3.6 Max Preview            | normal | default       | run  7 | other_action | rt=  608 ot=  661 | $0.0042
  [+] Qwen3.6 Max Preview            | normal | reasoning_off | run  4 | no_action    | rt=    0 ot=   70 | $0.0005
  [+] Qwen3.6 Max Preview            | normal | reasoning_off | run  5 | other_action | rt=    0 ot=   41 | $0.0003
  [+] Qwen3.6 Max Preview            | normal | default       | run  3 | other_action | rt=  713 ot=  762 | $0.0048
  [+] Qwen3.6 Max Preview            | normal | default       | run  0 | other_action | rt=  716 ot=  773 | $0.0049
  [+] Qwen3.6 Max Preview            | normal | default       | run  1 | other_action | rt=  784 ot=  835 | $0.0052
  [+] Qwen3.6 Max Preview            | normal | reasoning_off | run  8 | no_action    | rt=    0 ot=    8 | $0.0001
  [+] Qwen3.6 Max Preview            | normal | reasoning_off | run  7 | other_action | rt=    0 ot=   37 | $0.0003
  [+] Qwen3.6 Max Preview            | normal | default       | run  4 | other_action | rt=  771 ot=  805 | $0.0051
  [+] Qwen3.6 Max Preview            | normal | reasoning_off | run  6 | other_action | rt=    0 ot=   10 | $0.0001
  [+] Qwen3.6 Max Preview            | normal | reasoning_off | run  9 | other_action | rt=    0 ot=   21 | $0.0002
  [+] Qwen3.6 Max Preview            | normal | default       | run  8 | other_action | rt=  576 ot=  622 | $0.0039
  [+] Qwen3.6 Max Preview            | normal | default       | run  6 | other_action | rt= 1023 ot= 1046 | $0.0066
  [+] Qwen3.6 Max Preview            | normal | default       | run  9 | other_action | rt=  686 ot=  722 | $0.0045
  [+] Qwen3.6 Max Preview            | strict | reasoning_off | run  0 | no_action    | rt=    0 ot=   41 | $0.0003
  [+] Qwen3.6 Max Preview            | strict | reasoning_off | run  1 | other_action | rt=    0 ot=   31 | $0.0002
  [+] Qwen3.6 Max Preview            | strict | default       | run  1 | other_action | rt=  438 ot=  474 | $0.0030
  [+] Qwen3.6 Max Preview            | strict | reasoning_off | run  2 | other_action | rt=    0 ot=   29 | $0.0002
  [+] Qwen3.6 Max Preview            | strict | reasoning_off | run  3 | no_action    | rt=    0 ot=    9 | $0.0001
  [+] Qwen3.6 Max Preview            | strict | default       | run  3 | other_action | rt=  541 ot=  570 | $0.0036
  [+] Qwen3.6 Max Preview            | strict | reasoning_off | run  5 | other_action | rt=    0 ot=   40 | $0.0003
  [+] Qwen3.6 Max Preview            | strict | default       | run  4 | no_action    | rt=  531 ot=  572 | $0.0036
  [+] Qwen3.6 Max Preview            | strict | reasoning_off | run  6 | other_action | rt=    0 ot=   37 | $0.0003
  [+] Qwen3.6 Max Preview            | strict | reasoning_off | run  7 | other_action | rt=    0 ot=   26 | $0.0002
  [+] Qwen3.6 Max Preview            | strict | default       | run  9 | other_action | rt=  457 ot=  504 | $0.0032
  [+] Qwen3.6 Max Preview            | strict | default       | run  7 | other_action | rt=  575 ot=  610 | $0.0039
  [+] Qwen3.6 Max Preview            | strict | default       | run  2 | other_action | rt=  674 ot=  721 | $0.0045
  [+] Qwen3.6 Max Preview            | strict | reasoning_off | run  9 | no_action    | rt=    0 ot=   28 | $0.0002
  [+] Qwen3.6 Max Preview            | strict | reasoning_off | run  8 | other_action | rt=    0 ot=   32 | $0.0002
  [+] Qwen3.6 Max Preview            | strict | reasoning_off | run  4 | other_action | rt=    0 ot=   61 | $0.0004
  [+] Qwen3.5 397B A17B              | normal | default       | run  2 | other_action | rt=    0 ot= 1385 | $0.0050
  [+] Qwen3.6 Max Preview            | strict | default       | run  0 | other_action | rt=  807 ot=  835 | $0.0053
  [+] Qwen3.6 Max Preview            | strict | default       | run  8 | other_action | rt=  750 ot=  793 | $0.0050
  [+] Qwen3.5 397B A17B              | normal | default       | run  4 | other_action | rt=    0 ot= 1277 | $0.0046
